countyfp,vtd20,current_countyfp,current_vtd,current_precinct_norm,weight,method
017,001450,017,0171450,BUCKS - 0171450,1.000000000000,vtd20_identity
017,001460,017,0171460,BUCKS - 0171460,1.000000000000,vtd20_identity
017,001470,017,0171470,BUCKS - 0171470,1.000000000000,vtd20_identity
017,001480,017,0171480,BUCKS - 0171480,1.000000000000,vtd20_identity
017,001490,017,0171490,BUCKS - 0171490,1.000000000000,vtd20_identity
017,001500,017,0171500,BUCKS - 0171500,1.000000000000,vtd20_identity
017,001510,017,0171510,BUCKS - 0171510,1.000000000000,vtd20_identity
017,001520,017,0171520,BUCKS - 0171520,1.000000000000,vtd20_identity
017,001530,017,0171530,BUCKS - 0171530,1.000000000000,vtd20_identity
017,001540,017,0171540,BUCKS - 0171540,1.000000000000,vtd20_identity
017,001550,017,0171550,BUCKS - 0171550,1.000000000000,vtd20_identity
017,001560,017,0171560,BUCKS - 0171560,1.000000000000,vtd20_identity
017,001570,017,0171570,BUCKS - 0171570,1.000000000000,vtd20_identity
017,001580,017,0171580,BUCKS - 0171580,1.000000000000,vtd20_identity
017,001590,017,0171590,BUCKS - 0171590,1.000000000000,vtd20_identity
017,001600,017,0171600,BUCKS - 0171600,1.000000000000,vtd20_identity
017,001610,017,0171610,BUCKS - 0171610,1.000000000000,vtd20_identity
017,001620,017,0171620,BUCKS - 0171620,1.000000000000,vtd20_identity
017,001630,017,0171630,BUCKS - 0171630,1.000000000000,vtd20_identity
017,001640,017,0171640,BUCKS - 0171640,1.000000000000,vtd20_identity
017,001652,017,0171650,BUCKS - 0171650,1.000000000000,vtd20_identity
017,001660,017,0171660,BUCKS - 0171660,1.000000000000,vtd20_identity
017,001670,017,0171670,BUCKS - 0171670,1.000000000000,vtd20_identity
017,001680,017,0171680,BUCKS - 0171680,1.000000000000,vtd20_identity
017,001690,017,0171690,BUCKS - 0171690,1.000000000000,vtd20_identity
017,001700,017,0171700,BUCKS - 0171700,1.000000000000,vtd20_identity
017,001703,017,0171703,BUCKS - 0171703,1.000000000000,vtd20_identity
017,001706,017,0171706,BUCKS - 0171706,1.000000000000,vtd20_identity
017,001708,017,0171650,BUCKS - 0171650,1.000000000000,census_block_count
017,001710,017,0171710,BUCKS - 0171710,1.000000000000,vtd20_identity
017,001720,017,0171720,BUCKS - 0171720,1.000000000000,vtd20_identity
017,001730,017,0171730,BUCKS - 0171730,1.000000000000,vtd20_identity
017,001740,017,0171740,BUCKS - 0171740,1.000000000000,vtd20_identity
017,001755,017,0171755,BUCKS - 0171755,1.000000000000,vtd20_identity
017,001765,017,0171765,BUCKS - 0171765,1.000000000000,vtd20_identity
017,001775,017,0171775,BUCKS - 0171775,1.000000000000,vtd20_identity
017,001785,017,0171785,BUCKS - 0171785,1.000000000000,vtd20_identity
017,001790,017,0171790,BUCKS - 0171790,1.000000000000,vtd20_identity
017,001800,017,0171800,BUCKS - 0171800,1.000000000000,vtd20_identity
017,001810,017,0171810,BUCKS - 0171810,1.000000000000,vtd20_identity
017,001820,017,0171820,BUCKS - 0171820,1.000000000000,vtd20_identity
017,001825,017,0171825,BUCKS - 0171825,1.000000000000,vtd20_identity
017,001830,017,0171830,BUCKS - 0171830,1.000000000000,vtd20_identity
017,001840,017,0171840,BUCKS - 0171840,1.000000000000,vtd20_identity
017,001850,017,0171850,BUCKS - 0171850,1.000000000000,vtd20_identity
017,001860,017,0171860,BUCKS - 0171860,1.000000000000,vtd20_identity
017,001870,017,0171870,BUCKS - 0171870,1.000000000000,vtd20_identity
017,001880,017,0171880,BUCKS - 0171880,1.000000000000,vtd20_identity
017,001890,017,0171890,BUCKS - 0171890,1.000000000000,vtd20_identity
017,001900,017,0171900,BUCKS - 0171900,1.000000000000,vtd20_identity
017,001905,017,0171905,BUCKS - 0171905,1.000000000000,vtd20_identity
017,001910,017,0171910,BUCKS - 0171910,1.000000000000,vtd20_identity
017,001915,017,0171915,BUCKS - 0171915,1.000000000000,vtd20_identity
017,001920,017,0171920,BUCKS - 0171920,1.000000000000,vtd20_identity
017,001930,017,0171930,BUCKS - 0171930,1.000000000000,vtd20_identity
017,001940,017,0171940,BUCKS - 0171940,1.000000000000,vtd20_identity
017,001950,017,0171950,BUCKS - 0171950,1.000000000000,vtd20_identity
017,001960,017,0171960,BUCKS - 0171960,1.000000000000,vtd20_identity
017,001970,017,0171970,BUCKS - 0171970,1.000000000000,vtd20_identity
017,001980,017,0171980,BUCKS - 0171980,1.000000000000,vtd20_identity
017,001990,017,0171990,BUCKS - 0171990,1.000000000000,vtd20_identity
017,002000,017,0172000,BUCKS - 0172000,1.000000000000,vtd20_identity
017,002010,017,0172010,BUCKS - 0172010,1.000000000000,vtd20_identity
017,002025,017,0172020,BUCKS - 0172020,1.000000000000,vtd20_identity
017,002030,017,0172030,BUCKS - 0172030,1.000000000000,vtd20_identity
017,002040,017,0172040,BUCKS - 0172040,1.000000000000,vtd20_identity
017,002050,017,0172050,BUCKS - 0172050,1.000000000000,vtd20_identity
017,002060,017,0172060,BUCKS - 0172060,1.000000000000,vtd20_identity
017,002070,017,0172070,BUCKS - 0172070,1.000000000000,vtd20_identity
017,002080,017,0172080,BUCKS - 0172080,1.000000000000,vtd20_identity
017,002090,017,0172090,BUCKS - 0172090,1.000000000000,vtd20_identity
017,002100,017,0172100,BUCKS - 0172100,1.000000000000,vtd20_identity
017,002110,017,0172110,BUCKS - 0172110,1.000000000000,vtd20_identity
017,002115,017,0172020,BUCKS - 0172020,1.000000000000,census_block_count
017,002120,017,0172120,BUCKS - 0172120,1.000000000000,vtd20_identity
017,002130,017,0172130,BUCKS - 0172130,1.000000000000,vtd20_identity
017,002140,017,0172140,BUCKS - 0172140,1.000000000000,vtd20_identity
017,002150,017,0172150,BUCKS - 0172150,1.000000000000,vtd20_identity
017,002165,017,0172165,BUCKS - 0172165,1.000000000000,vtd20_identity
017,002173,017,0172175,BUCKS - 0172175,1.000000000000,vtd20_identity
017,002183,017,0172175,BUCKS - 0172175,0.428571428571,census_block_count
017,002183,017,0172185,BUCKS - 0172185,0.571428571429,census_block_count
017,002190,017,0172190,BUCKS - 0172190,1.000000000000,vtd20_identity
017,002195,017,0172195,BUCKS - 0172195,1.000000000000,vtd20_identity
017,002198,017,0172185,BUCKS - 0172185,1.000000000000,vtd20_identity
017,002200,017,0172200,BUCKS - 0172200,1.000000000000,vtd20_identity
017,002210,017,0172210,BUCKS - 0172210,1.000000000000,vtd20_identity
017,002220,017,0172220,BUCKS - 0172220,1.000000000000,vtd20_identity
017,002230,017,0172230,BUCKS - 0172230,1.000000000000,vtd20_identity
017,002235,017,0172240,BUCKS - 0172240,1.000000000000,vtd20_identity
017,002237,017,0172250,BUCKS - 0172250,1.000000000000,vtd20_identity
017,002245,017,0172240,BUCKS - 0172240,1.000000000000,vtd20_identity
017,002255,017,0172240,BUCKS - 0172240,1.000000000000,vtd20_identity
017,002260,017,0172260,BUCKS - 0172260,1.000000000000,vtd20_identity
017,002270,017,0172270,BUCKS - 0172270,1.000000000000,vtd20_identity
017,002280,017,0172280,BUCKS - 0172280,1.000000000000,vtd20_identity
017,002290,017,0172290,BUCKS - 0172290,1.000000000000,vtd20_identity
017,002300,017,0172300,BUCKS - 0172300,1.000000000000,vtd20_identity
017,002310,017,0172310,BUCKS - 0172310,1.000000000000,vtd20_identity
017,002323,017,0171840,BUCKS - 0171840,0.034482758621,census_block_count
017,002323,017,0172320,BUCKS - 0172320,0.965517241379,census_block_count
017,002327,017,0172320,BUCKS - 0172320,1.000000000000,vtd20_identity
017,002330,017,0172330,BUCKS - 0172330,1.000000000000,vtd20_identity
017,002340,017,0172340,BUCKS - 0172340,1.000000000000,vtd20_identity
017,002350,017,0172350,BUCKS - 0172350,1.000000000000,vtd20_identity
017,002360,017,0172360,BUCKS - 0172360,1.000000000000,vtd20_identity
017,002370,017,0172370,BUCKS - 0172370,1.000000000000,vtd20_identity
017,002380,017,0172380,BUCKS - 0172380,1.000000000000,vtd20_identity
017,002390,017,0172390,BUCKS - 0172390,1.000000000000,vtd20_identity
017,002400,017,0172400,BUCKS - 0172400,1.000000000000,vtd20_identity
017,002410,017,0172410,BUCKS - 0172410,1.000000000000,vtd20_identity
017,002420,017,0172420,BUCKS - 0172420,1.000000000000,vtd20_identity
017,002430,017,0172430,BUCKS - 0172430,1.000000000000,vtd20_identity
017,002440,017,0172440,BUCKS - 0172440,1.000000000000,vtd20_identity
017,002450,017,0172450,BUCKS - 0172450,1.000000000000,vtd20_identity
017,002460,017,0172460,BUCKS - 0172460,1.000000000000,vtd20_identity
017,002465,017,0172450,BUCKS - 0172450,1.000000000000,census_block_count
017,002470,017,0172470,BUCKS - 0172470,1.000000000000,vtd20_identity
017,002480,017,0172480,BUCKS - 0172480,1.000000000000,vtd20_identity
017,002490,017,0172490,BUCKS - 0172490,1.000000000000,vtd20_identity
017,002500,017,0172500,BUCKS - 0172500,1.000000000000,vtd20_identity
017,002510,017,0172510,BUCKS - 0172510,1.000000000000,vtd20_identity
017,002520,017,0172520,BUCKS - 0172520,1.000000000000,vtd20_identity
017,002530,017,0172530,BUCKS - 0172530,1.000000000000,vtd20_identity
017,002540,017,0172540,BUCKS - 0172540,1.000000000000,vtd20_identity
017,002550,017,0172550,BUCKS - 0172550,1.000000000000,vtd20_identity
017,002560,017,0172560,BUCKS - 0172560,1.000000000000,vtd20_identity
017,002570,017,0172570,BUCKS - 0172570,1.000000000000,vtd20_identity
017,002580,017,0172580,BUCKS - 0172580,1.000000000000,vtd20_identity
017,002590,017,0172590,BUCKS - 0172590,1.000000000000,vtd20_identity
017,002600,017,0172600,BUCKS - 0172600,1.000000000000,vtd20_identity
017,002610,017,0172610,BUCKS - 0172610,1.000000000000,vtd20_identity
017,002620,017,0172620,BUCKS - 0172620,1.000000000000,vtd20_identity
017,002630,017,0172630,BUCKS - 0172630,1.000000000000,vtd20_identity
017,002640,017,0172640,BUCKS - 0172640,1.000000000000,vtd20_identity
017,002650,017,0172650,BUCKS - 0172650,1.000000000000,vtd20_identity
017,002660,017,0172660,BUCKS - 0172660,1.000000000000,vtd20_identity
017,002670,017,0172670,BUCKS - 0172670,1.000000000000,vtd20_identity
017,002680,017,0172680,BUCKS - 0172680,1.000000000000,vtd20_identity
017,002690,017,0172690,BUCKS - 0172690,1.000000000000,vtd20_identity
017,002700,017,0172700,BUCKS - 0172700,1.000000000000,vtd20_identity
017,002710,017,0172710,BUCKS - 0172710,1.000000000000,vtd20_identity
017,002720,017,0172720,BUCKS - 0172720,1.000000000000,vtd20_identity
017,002730,017,0172730,BUCKS - 0172730,1.000000000000,vtd20_identity
017,002742,017,0172740,BUCKS - 0172740,1.000000000000,census_block_count
017,002750,017,0172750,BUCKS - 0172750,1.000000000000,census_block_count
017,002760,017,0172760,BUCKS - 0172760,1.000000000000,vtd20_identity
017,002770,017,0172770,BUCKS - 0172770,1.000000000000,vtd20_identity
017,002780,017,0172780,BUCKS - 0172780,1.000000000000,vtd20_identity
017,002783,017,0172750,BUCKS - 0172750,1.000000000000,vtd20_identity
017,002785,017,0172750,BUCKS - 0172750,1.000000000000,census_block_count
017,002787,017,0172740,BUCKS - 0172740,1.000000000000,vtd20_identity
017,002800,017,0172800,BUCKS - 0172800,1.000000000000,vtd20_identity
017,002805,017,0172805,BUCKS - 0172805,1.000000000000,vtd20_identity
017,002812,017,0172815,BUCKS - 0172815,1.000000000000,census_block_count
017,002820,017,0172820,BUCKS - 0172820,1.000000000000,vtd20_identity
017,002825,017,0172825,BUCKS - 0172825,1.000000000000,vtd20_identity
017,002827,017,0172815,BUCKS - 0172815,1.000000000000,vtd20_identity
017,002830,017,0172830,BUCKS - 0172830,1.000000000000,vtd20_identity
017,002840,017,0172840,BUCKS - 0172840,1.000000000000,vtd20_identity
017,002850,017,0172850,BUCKS - 0172850,1.000000000000,vtd20_identity
019,000012,019,019010,BUTLER - 019010,0.968750000000,census_block_count
019,000012,019,019355,BUTLER - 019355,0.031250000000,census_block_count
019,000014,019,019010,BUTLER - 019010,1.000000000000,census_block_count
019,000016,019,019010,BUTLER - 019010,1.000000000000,vtd20_identity
019,000020,019,019020,BUTLER - 019020,1.000000000000,vtd20_identity
019,000030,019,019030,BUTLER - 019030,1.000000000000,vtd20_identity
019,000040,019,019040,BUTLER - 019040,1.000000000000,vtd20_identity
019,000050,019,019050,BUTLER - 019050,1.000000000000,vtd20_identity
019,000060,019,019060,BUTLER - 019060,1.000000000000,vtd20_identity
019,000065,019,019050,BUTLER - 019050,0.080000000000,census_block_count
019,000065,019,019060,BUTLER - 019060,0.920000000000,census_block_count
019,000075,019,019160,BUTLER - 019160,0.016806722689,census_block_count
019,000075,019,019090,BUTLER - 019090,0.008403361345,census_block_count
019,000075,019,019070,BUTLER - 019070,0.420168067227,census_block_count
019,000075,019,019080,BUTLER - 019080,0.554621848739,census_block_count
019,000090,019,019090,BUTLER - 019090,1.000000000000,vtd20_identity
019,000100,019,019100,BUTLER - 019100,1.000000000000,vtd20_identity
019,000110,019,019110,BUTLER - 019110,1.000000000000,vtd20_identity
019,000120,019,019120,BUTLER - 019120,1.000000000000,vtd20_identity
019,000135,019,019140,BUTLER - 019140,0.509090909091,census_block_count
019,000135,019,019210,BUTLER - 019210,0.018181818182,census_block_count
019,000135,019,019130,BUTLER - 019130,0.472727272727,census_block_count
019,000150,019,019150,BUTLER - 019150,1.000000000000,vtd20_identity
019,000160,019,019160,BUTLER - 019160,1.000000000000,vtd20_identity
019,000170,019,019170,BUTLER - 019170,1.000000000000,vtd20_identity
019,000180,019,019180,BUTLER - 019180,1.000000000000,vtd20_identity
019,000190,019,019190,BUTLER - 019190,1.000000000000,vtd20_identity
019,000200,019,019200,BUTLER - 019200,1.000000000000,vtd20_identity
019,000210,019,019210,BUTLER - 019210,1.000000000000,vtd20_identity
019,000220,019,019220,BUTLER - 019220,1.000000000000,vtd20_identity
019,000230,019,019230,BUTLER - 019230,1.000000000000,vtd20_identity
019,000242,019,019240,BUTLER - 019240,0.241935483871,census_block_count
019,000242,019,019250,BUTLER - 019250,0.758064516129,census_block_count
019,000248,019,019240,BUTLER - 019240,0.230769230769,census_block_count
019,000248,019,019250,BUTLER - 019250,0.769230769231,census_block_count
019,000254,019,019240,BUTLER - 019240,0.730158730159,census_block_count
019,000254,019,019250,BUTLER - 019250,0.253968253968,census_block_count
019,000254,019,019210,BUTLER - 019210,0.015873015873,census_block_count
019,000260,019,019260,BUTLER - 019260,1.000000000000,vtd20_identity
019,000270,019,019270,BUTLER - 019270,1.000000000000,vtd20_identity
019,000280,019,019280,BUTLER - 019280,1.000000000000,vtd20_identity
019,000290,019,019290,BUTLER - 019290,1.000000000000,vtd20_identity
019,000300,019,019300,BUTLER - 019300,1.000000000000,vtd20_identity
019,000310,019,019310,BUTLER - 019310,1.000000000000,vtd20_identity
019,000320,019,019320,BUTLER - 019320,1.000000000000,vtd20_identity
019,000330,019,019330,BUTLER - 019330,1.000000000000,vtd20_identity
019,000340,019,019340,BUTLER - 019340,1.000000000000,vtd20_identity
019,000351,019,019351,BUTLER - 019351,0.869565217391,census_block_count
019,000351,019,019360,BUTLER - 019360,0.043478260870,census_block_count
019,000351,019,019010,BUTLER - 019010,0.086956521739,census_block_count
019,000353,019,019351,BUTLER - 019351,1.000000000000,vtd20_identity
019,000354,019,019351,BUTLER - 019351,0.625000000000,census_block_count
019,000354,019,019355,BUTLER - 019355,0.375000000000,census_block_count
019,000358,019,019355,BUTLER - 019355,0.777777777778,census_block_count
019,000358,019,019660,BUTLER - 019660,0.222222222222,census_block_count
019,000359,019,019355,BUTLER - 019355,1.000000000000,vtd20_identity
019,000362,019,019360,BUTLER - 019360,1.000000000000,vtd20_identity
019,000363,019,019365,BUTLER - 019365,0.250000000000,census_block_count
019,000363,019,019360,BUTLER - 019360,0.750000000000,census_block_count
019,000366,019,019360,BUTLER - 019360,1.000000000000,census_block_count
019,000367,019,019360,BUTLER - 019360,1.000000000000,census_block_count
019,000371,019,019365,BUTLER - 019365,1.000000000000,vtd20_identity
019,000375,019,019365,BUTLER - 019365,0.700000000000,census_block_count
019,000375,019,019375,BUTLER - 019375,0.050000000000,census_block_count
019,000375,019,019371,BUTLER - 019371,0.250000000000,census_block_count
019,000377,019,019375,BUTLER - 019375,0.600000000000,census_block_count
019,000377,019,019360,BUTLER - 019360,0.015384615385,census_block_count
019,000377,019,019371,BUTLER - 019371,0.384615384615,census_block_count
019,000379,019,019375,BUTLER - 019375,1.000000000000,census_block_count
019,000380,019,019380,BUTLER - 019380,1.000000000000,vtd20_identity
019,000390,019,019390,BUTLER - 019390,1.000000000000,vtd20_identity
019,000400,019,019400,BUTLER - 019400,1.000000000000,vtd20_identity
019,000410,019,019410,BUTLER - 019410,1.000000000000,vtd20_identity
019,000420,019,019420,BUTLER - 019420,1.000000000000,vtd20_identity
019,000430,019,019430,BUTLER - 019430,1.000000000000,vtd20_identity
019,000440,019,019440,BUTLER - 019440,1.000000000000,vtd20_identity
019,000450,019,019450,BUTLER - 019450,1.000000000000,vtd20_identity
019,000460,019,019460,BUTLER - 019460,1.000000000000,vtd20_identity
019,000470,019,019470,BUTLER - 019470,1.000000000000,vtd20_identity
019,000480,019,019480,BUTLER - 019480,1.000000000000,vtd20_identity
019,000500,019,019500,BUTLER - 019500,1.000000000000,vtd20_identity
019,000510,019,019510,BUTLER - 019510,1.000000000000,vtd20_identity
019,000520,019,019520,BUTLER - 019520,1.000000000000,vtd20_identity
019,000530,019,019530,BUTLER - 019530,1.000000000000,vtd20_identity
019,000540,019,019540,BUTLER - 019540,1.000000000000,vtd20_identity
019,000546,019,019545,BUTLER - 019545,1.000000000000,vtd20_identity
019,000547,019,019555,BUTLER - 019555,1.000000000000,census_block_count
019,000550,019,019550,BUTLER - 019550,1.000000000000,vtd20_identity
019,000556,019,019555,BUTLER - 019555,1.000000000000,vtd20_identity
019,000557,019,019555,BUTLER - 019555,1.000000000000,census_block_count
019,000560,019,019560,BUTLER - 019560,1.000000000000,vtd20_identity
